q1, q2, concentration
0.000000000000000000e+00 0.000000000000000000e+00 8.403353424580972675e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.405741815815287454e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.408251382399762885e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.410881373917402648e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.413631029082209167e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.416499575977571812e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.419486232287294314e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.422590205519298046e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.425810693221988945e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.429146883193382456e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.432597953682972047e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.436163073586404604e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.439841402633014855e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.443632091566251052e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.447534282317041843e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.451547108170192057e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.455669693923818508e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.459901156041917947e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.464240602800126023e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.468687134424730534e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.473239843225003343e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.477897813718928699e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.482660122752405663e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.487525839611986811e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.492494026131247598e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.497563736790854083e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.502734018812423411e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.508003912246238087e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.513372450052933971e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.518838658179216372e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.524401555627718619e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.530060154521074134e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.535813460160306398e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.541660471077637817e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.547600179083773009e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.553633177672126386e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.559768277203271269e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.566005964099947523e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.572345011841698836e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.578774653379128701e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.585234956360875413e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.591714541224756418e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.598212046577666801e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.604726109794991196e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.611255367299237573e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.617798454836795852e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.624354007752793594e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.630920661263986604e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.637497050729655568e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.644081811920475422e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.650673581285310831e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.657270996215917780e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.663872695309514649e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.670477318629179475e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.677083507962085607e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.683689907075488046e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.690295161970513771e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.696897921133648346e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.703496835785979879e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.710090560130121506e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.716677751594822388e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.723257071077261671e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.729827183182968797e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.736386756463417891e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.742934463651231836e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.749468981893020469e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.755988992979827357e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.762493183575195133e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.768980245440822774e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.775448875659833670e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.781897776857632287e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.788325657420373860e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.794731231711014896e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.801113220282968941e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.807470350091378686e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.813801354701966684e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.820104974497523509e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.826379956881996725e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.832625056482209525e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.838839035347214601e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.845020663145283235e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.851168717358547378e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.857281983475303599e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.863359255179991125e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.869399334540855051e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.875401032195301410e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.881363167532978498e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.887284568876562263e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.893164073660310143e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.899000528606345606e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.904792789898730021e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.910539723355324071e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.916245079674803842e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.921912513282200807e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.927540760864997038e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.933128569974810862e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.938673595855004539e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.944167512892392535e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.949607965417588629e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.954993901292633840e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.960324279805640391e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.965598071815064074e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.970814259891729536e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.975971838458647323e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.981070928439431889e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.986117355712607280e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.991111189107634516e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.996051332523112842e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.000936703859032662e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.005766235279526466e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.010538873470079757e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.015253579889096480e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.019909331013784559e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.024504107502421268e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.029030409955312031e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.033486205100699218e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.037870657112946349e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.042182944273370326e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.046422259063378046e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.050587808255473599e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.054678813002217108e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.058694508923141875e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.062634146189686435e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.066496989608158197e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.070282318700784163e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.073989427784868722e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.077617626050101807e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.081165287587139590e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.084625629135433256e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.087996989323433583e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.091278829522801974e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.094470622858659148e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.097571854208755804e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.100582020204790457e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.103500629235969921e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.106327201454813558e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.109061268785296761e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.111702374933328130e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.114250075399649154e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.116703937495161947e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.119063540358736120e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.121328474977532519e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.123498344209871602e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.125572762810678640e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.127551357459536829e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.129433766791367200e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.131219641429770828e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.132908644023050027e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.134500449282916268e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.135994744025932590e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.137391227217657175e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.138689610019560261e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.139889615838667769e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.140990980379982700e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.141993451701657669e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.142896790272939667e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.143700769034892595e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.144405173463867609e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.145009801637750124e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.145514464304953517e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.145918984956158404e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.146223199898779743e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.146426958334159529e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.146530122437446231e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.146532567440165407e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.146433294820526250e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.146226452566387222e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.145910906877902091e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.145525635271726239e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.145113783709197808e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.144675389260302767e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.144210463293447333e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.143719018039770940e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.143201066623883877e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.142656623096393487e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.142085702468250030e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.141488320746909979e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.140864494974314525e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.140214243266711058e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.139537584856309849e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.138834540134789242e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.138109040885169509e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.137365046545485869e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.136602621507704525e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.135821832356106897e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.135022747906490492e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.134205439246196878e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.133369979774927927e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.132516445246365855e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.131644913810551545e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.130755466057020042e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.129848185058662136e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.128923156416297591e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.127980468303935613e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.127020211514706993e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.126042479507426863e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.125047368453781393e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.124034977286102910e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.123005407745712336e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.121958764431788991e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.120895154850751085e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.119814689466109181e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.118717481748759290e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.117603648227691204e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.116473308541058751e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.115326585487598665e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.114163605078345887e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.112984496588600880e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.111789392610128990e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.110579443827814261e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.109361060529018728e-01
0.000000000000000000e+00 0.000000000000000000e+00 9.108135517984153884e-01
