q1, q2, concentration
-3.682103068593440831e-01 -3.682103068593440831e-01 6.590473210805151139e-01
-3.639120977639209720e-01 -3.639120977639209720e-01 6.587407131520396364e-01
-3.596061252242138684e-01 -3.596061252242138684e-01 6.584294624705788745e-01
-3.552924811008071337e-01 -3.552924811008071337e-01 6.581136171902918219e-01
-3.509712574179449929e-01 -3.509712574179449929e-01 6.577932257546630357e-01
-3.466425463615688263e-01 -3.466425463615688263e-01 6.574688144695333136e-01
-3.423064402773503545e-01 -3.423064402773503545e-01 6.571427646135632461e-01
-3.379630316687216030e-01 -3.379630316687216030e-01 6.568161571645754204e-01
-3.336124131949014249e-01 -3.336124131949014249e-01 6.564893081889563442e-01
-3.292546776689190269e-01 -3.292546776689190269e-01 6.561622586446891336e-01
-3.248899180556336641e-01 -3.248899180556336641e-01 6.558350494796477692e-01
-3.205182274697514488e-01 -3.205182274697514488e-01 6.555077216385463146e-01
-3.161396991738392170e-01 -3.161396991738392170e-01 6.551803160698993489e-01
-3.117544265763344535e-01 -3.117544265763344535e-01 6.548528737329893934e-01
-3.073625032295529969e-01 -3.073625032295529969e-01 6.545254356048396671e-01
-3.029640228276929692e-01 -3.029640228276929692e-01 6.541977915114143283e-01
-2.985590792048361530e-01 -2.985590792048361530e-01 6.538688269154681043e-01
-2.941477663329460923e-01 -2.941477663329460923e-01 6.535413610395752748e-01
-2.897301783198633629e-01 -2.897301783198633629e-01 6.532170669278536401e-01
-2.853064094072981782e-01 -2.853064094072981782e-01 6.528970693167133188e-01
-2.808765539688193869e-01 -2.808765539688193869e-01 6.525814059298988834e-01
-2.764407065078418047e-01 -2.764407065078418047e-01 6.522701145596510042e-01
-2.719989616556096612e-01 -2.719989616556096612e-01 6.519632330745219750e-01
-2.675514141691779924e-01 -2.675514141691779924e-01 6.516607994268909243e-01
-2.630981589293912015e-01 -2.630981589293912015e-01 6.513628516601779328e-01
-2.586392909388587902e-01 -2.586392909388587902e-01 6.510694279157525077e-01
-2.541749053199288122e-01 -2.541749053199288122e-01 6.507805664395299727e-01
-2.497050973126584972e-01 -2.497050973126584972e-01 6.504974078069486465e-01
-2.452299622727824868e-01 -2.452299622727824868e-01 6.502210985376351005e-01
-2.407495956696785455e-01 -2.407495956696785455e-01 6.499519048076751737e-01
-2.362640930843309672e-01 -2.362640930843309672e-01 6.496912909460735852e-01
-2.317735502072914566e-01 -2.317735502072914566e-01 6.494395530278118667e-01
-2.272780628366377342e-01 -2.272780628366377342e-01 6.491967321452520867e-01
-2.227777268759299212e-01 -2.227777268759299212e-01 6.489628698330468515e-01
-2.182726383321644259e-01 -2.182726383321644259e-01 6.487380080720626108e-01
-2.137628933137260823e-01 -2.137628933137260823e-01 6.485221892926933407e-01
-2.092485880283374844e-01 -2.092485880283374844e-01 6.483154563775610502e-01
-2.047298187810069336e-01 -2.047298187810069336e-01 6.481178526635889003e-01
-2.002066819719735824e-01 -2.002066819719735824e-01 6.479294219434386104e-01
-1.956792740946511899e-01 -1.956792740946511899e-01 6.477502084662972726e-01
-1.911476917335694359e-01 -1.911476917335694359e-01 6.475802569380069151e-01
-1.866120315623134851e-01 -1.866120315623134851e-01 6.474196125205189389e-01
-1.820723903414616374e-01 -1.820723903414616374e-01 6.472683208306635461e-01
-1.775288649165210897e-01 -1.775288649165210897e-01 6.471264279382196172e-01
-1.729815522158619501e-01 -1.729815522158619501e-01 6.469939803632692721e-01
-1.684305492486493361e-01 -1.684305492486493361e-01 6.468710250728237909e-01
-1.638759531027739746e-01 -1.638759531027739746e-01 6.467576094767049089e-01
-1.593178609427809145e-01 -1.593178609427809145e-01 6.466537814226633873e-01
-1.547563700077966564e-01 -1.547563700077966564e-01 6.465595891907206516e-01
-1.501915776094548405e-01 -1.501915776094548405e-01 6.464750814867135098e-01
-1.456235811298201843e-01 -1.456235811298201843e-01 6.464003074350253009e-01
-1.410524780193110062e-01 -1.410524780193110062e-01 6.463353165704824876e-01
-1.364783657946202766e-01 -1.364783657946202766e-01 6.462801588294007082e-01
-1.319013420366353384e-01 -1.319013420366353384e-01 6.462348845397553054e-01
-1.273215043883560993e-01 -1.273215043883560993e-01 6.461995444104611241e-01
-1.227389505528120317e-01 -1.227389505528120317e-01 6.461741895197334884e-01
-1.181537782909778123e-01 -1.181537782909778123e-01 6.461588713025149255e-01
-1.135660854196878233e-01 -1.135660854196878233e-01 6.461536415369393271e-01
-1.089759698095492946e-01 -1.089759698095492946e-01 6.461585523298148948e-01
-1.043835293828545147e-01 -1.043835293828545147e-01 6.461736561010964497e-01
-9.978886211149173846e-02 -9.978886211149173846e-02 6.461990055673284550e-01
-9.519206601485516450e-02 -9.519206601485516450e-02 6.462346537240289956e-01
-9.059323915775385760e-02 -9.059323915775385760e-02 6.462806538269904033e-01
-8.599247964831968627e-02 -8.599247964831968627e-02 6.463370593724704349e-01
-8.138988563591434411e-02 -8.138988563591434411e-02 6.464039240762470273e-01
-7.678555530903556636e-02 -7.678555530903556636e-02 6.464815871972081629e-01
-7.217958689322236110e-02 -7.217958689322236110e-02 6.465718636810111608e-01
-6.757207864895957428e-02 -6.757207864895957428e-02 6.466751194341733289e-01
-6.296312886958167765e-02 -6.296312886958167765e-02 6.467914203207832946e-01
-5.835283587917582809e-02 -5.835283587917582809e-02 6.469208318074826103e-01
-5.374129803048430243e-02 -5.374129803048430243e-02 6.470634189198699593e-01
-4.912861370280632162e-02 -4.912861370280632162e-02 6.472192461972484656e-01
-4.451488129989925741e-02 -4.451488129989925741e-02 6.473883776456957895e-01
-3.990019924787939487e-02 -3.990019924787939487e-02 6.475706020549448771e-01
-3.528466599312216762e-02 -3.528466599312216762e-02 6.477641978030924674e-01
-3.066838000016195234e-02 -3.066838000016195234e-02 6.479688960917365792e-01
-2.605143974959153036e-02 -2.605143974959153036e-02 6.481844712246905837e-01
-2.143394373596113622e-02 -2.143394373596113622e-02 6.484091797205095986e-01
-1.681599046567728087e-02 -1.681599046567728087e-02 6.486427386209360213e-01
-1.219767845490125208e-02 -1.219767845490125208e-02 6.488846457526262768e-01
-7.579106227447458821e-03 -7.579106227447458821e-03 6.491316000246569740e-01
-2.960372312681591733e-03 -2.960372312681591733e-03 6.493830349294389404e-01
1.658424756581337650e-03 1.658424756581337650e-03 6.496389502530935944e-01
6.277186446179023986e-03 6.277186446179023986e-03 6.498993452406435223e-01
1.089581422270392667e-02 1.089581422270392667e-02 6.501642185695780674e-01
1.551420955560531105e-02 1.551420955560531105e-02 6.504335683227785436e-01
2.013227391929123256e-02 2.013227391929123256e-02 6.507073919607970769e-01
2.474990879523041379e-02 2.474990879523041379e-02 6.509856862934878530e-01
2.936701567405395827e-02 2.936701567405395827e-02 6.512684474509863319e-01
3.398349605765689507e-02 3.398349605765689507e-02 6.515556708540339859e-01
3.859925146129945112e-02 3.859925146129945112e-02 6.518473511836492262e-01
4.321418341570808230e-02 4.321418341570808230e-02 6.521434823501424116e-01
4.782819346917611264e-02 4.782819346917611264e-02 6.524440574614741584e-01
5.244118318966406456e-02 5.244118318966406456e-02 6.527490687909603961e-01
5.705305416689951392e-02 5.705305416689951392e-02 6.530585077443245012e-01
6.166370801447652872e-02 6.166370801447652872e-02 6.533723648260999495e-01
6.627304637195455261e-02 6.627304637195455261e-02 6.536906296053871523e-01
7.088097090695677505e-02 7.088097090695677505e-02 6.540132906809705826e-01
7.548738331726786988e-02 7.548738331726786988e-02 6.543403356458014075e-01
8.009218533293112341e-02 8.009218533293112341e-02 6.546720548174569387e-01
8.469527871834485466e-02 8.469527871834485466e-02 6.550103089941359258e-01
8.929656527435805846e-02 8.929656527435805846e-02 6.553554164083510436e-01
9.389594684036541017e-02 9.389594684036541017e-02 6.557073747703184852e-01
9.849332529640124345e-02 9.849332529640124345e-02 6.560661801564050544e-01
1.030886025652328758e-01 1.030886025652328758e-01 6.564318269522941840e-01
1.076816806144528377e-01 1.076816806144528377e-01 6.568043077953502618e-01
1.122724614585702968e-01 1.122724614585702968e-01 6.571836135162110182e-01
1.168608471611013305e-01 1.168608471611013305e-01 6.575697330796419493e-01
1.214467398366583240e-01 1.214467398366583240e-01 6.579626535246921870e-01
1.260300416530381051e-01 1.260300416530381051e-01 6.583623599041901198e-01
1.306106548333091089e-01 1.306106548333091089e-01 6.587688352236247269e-01
1.351884816578971804e-01 1.351884816578971804e-01 6.591820603794567024e-01
1.397634244666703662e-01 1.397634244666703662e-01 6.596020140969124368e-01
1.443353856610222474e-01 1.443353856610222474e-01 6.600286728673119274e-01
1.489042677059540798e-01 1.489042677059540798e-01 6.604620108849897919e-01
1.534699731321555183e-01 1.534699731321555183e-01 6.608994915194291719e-01
1.580324045380839537e-01 1.580324045380839537e-01 6.613385370415707509e-01
1.625914645920424340e-01 1.625914645920424340e-01 6.617790566063490587e-01
1.671470560342560585e-01 1.671470560342560585e-01 6.622209571846406906e-01
1.716990816789468188e-01 1.716990816789468188e-01 6.626641435526734458e-01
1.762474444164069121e-01 1.762474444164069121e-01 6.631085182832507918e-01
1.807920472150705005e-01 1.807920472150705005e-01 6.635539817388770301e-01
1.853327931235835280e-01 1.853327931235835280e-01 6.640004320668708715e-01
1.898695852728721489e-01 1.898695852728721489e-01 6.644477651965547960e-01
1.944023268782092972e-01 1.944023268782092972e-01 6.648958748386083473e-01
1.989309212412792294e-01 1.989309212412792294e-01 6.653446524866732936e-01
2.034552717522406518e-01 2.034552717522406518e-01 6.657939874212988052e-01
2.079752818917876001e-01 2.079752818917876001e-01 6.662437667163141342e-01
2.124908552332085143e-01 2.124908552332085143e-01 6.666938752477167274e-01
2.170018954444433434e-01 2.170018954444433434e-01 6.671441957051600369e-01
2.215083062901386790e-01 2.215083062901386790e-01 6.675946086061300688e-01
2.260099916337007520e-01 2.260099916337007520e-01 6.680456096276657929e-01
2.305068554393462643e-01 2.305068554393462643e-01 6.685010984080483887e-01
2.349988017741512503e-01 2.349988017741512503e-01 6.689617256176004778e-01
2.394857348100976058e-01 2.394857348100976058e-01 6.694274227011538514e-01
2.439675588261173977e-01 2.439675588261173977e-01 6.698981181017261699e-01
2.484441782101348972e-01 2.484441782101348972e-01 6.703737372185574195e-01
2.529154974611064199e-01 2.529154974611064199e-01 6.708542023667577459e-01
2.573814211910574468e-01 2.573814211910574468e-01 6.713394327386854599e-01
2.618418541271178568e-01 2.618418541271178568e-01 6.718293443671776721e-01
2.662967011135541351e-01 2.662967011135541351e-01 6.723238500907562365e-01
2.707458671137995543e-01 2.707458671137995543e-01 6.728228595209365670e-01
2.751892572124814418e-01 2.751892572124814418e-01 6.733262790117643393e-01
2.796267766174463376e-01 2.796267766174463376e-01 6.738340116317094175e-01
2.840583306617817660e-01 2.840583306617817660e-01 6.743459571380471251e-01
2.884838248058362864e-01 2.884838248058362864e-01 6.748620119538560891e-01
2.929031646392359356e-01 2.929031646392359356e-01 6.753820691477647742e-01
2.973162558828985613e-01 2.973162558828985613e-01 6.759060184165759377e-01
3.017230043910450465e-01 3.017230043910450465e-01 6.764337460709026750e-01
3.061233161532076474e-01 3.061233161532076474e-01 6.769651350239435095e-01
3.105170972962356113e-01 3.105170972962356113e-01 6.775000647835300871e-01
3.149042540862979078e-01 3.149042540862979078e-01 6.780384114475728197e-01
3.192846929308827408e-01 3.192846929308827408e-01 6.785800477030322631e-01
3.236583203807941733e-01 3.236583203807941733e-01 6.791248428285451277e-01
3.280250431321459215e-01 3.280250431321459215e-01 6.796726627008222721e-01
3.323847680283514294e-01 3.323847680283514294e-01 6.802233698049432453e-01
3.367374020621116681e-01 3.367374020621116681e-01 6.807768232486627324e-01
3.410828523773990484e-01 3.410828523773990484e-01 6.813328787808429210e-01
3.454210262714382251e-01 3.454210262714382251e-01 6.818913888141204804e-01
3.497518311966839599e-01 3.497518311966839599e-01 6.824522024519140695e-01
3.540751747627955415e-01 3.540751747627955415e-01 6.830138537081965611e-01
3.583909647386074870e-01 3.583909647386074870e-01 6.835747308858762805e-01
3.626991090540973017e-01 3.626991090540973017e-01 6.841346658353441024e-01
3.669995158023496296e-01 3.669995158023496296e-01 6.846934891678585489e-01
3.712920932415169628e-01 3.712920932415169628e-01 6.852510294260064638e-01
3.755767497967767987e-01 3.755767497967767987e-01 6.858071131484912986e-01
3.798533940622849658e-01 3.798533940622849658e-01 6.863615649388432605e-01
3.841219348031261749e-01 3.841219348031261749e-01 6.869142075380751944e-01
3.883822809572596846e-01 3.883822809572596846e-01 6.874648619013055129e-01
3.926343416374625805e-01 3.926343416374625805e-01 6.880133472783565018e-01
3.968780261332682247e-01 3.968780261332682247e-01 6.885594812983363289e-01
4.011132439129015959e-01 4.011132439129015959e-01 6.891030800581984250e-01
4.053399046252108007e-01 4.053399046252108007e-01 6.896439582152703585e-01
4.095579181015941983e-01 4.095579181015941983e-01 6.901819290837295506e-01
4.137671943579243061e-01 4.137671943579243061e-01 6.907168047350016327e-01
4.179676435964672088e-01 4.179676435964672088e-01 6.912483961020423617e-01
4.221591762077985810e-01 4.221591762077985810e-01 6.917733727161058388e-01
4.263417027727149367e-01 4.263417027727149367e-01 6.922897650551257387e-01
4.305151340641415469e-01 4.305151340641415469e-01 6.927973986040873999e-01
4.346793810490358068e-01 4.346793810490358068e-01 6.932945590552456183e-01
4.388343548902866598e-01 4.388343548902866598e-01 6.937810020266014233e-01
4.429799669486096381e-01 4.429799669486096381e-01 6.942564865955754838e-01
4.471161287844381826e-01 4.471161287844381826e-01 6.947207746303702969e-01
4.512427521598099678e-01 4.512427521598099678e-01 6.951736310264160501e-01
4.553597490402493952e-01 4.553597490402493952e-01 6.956148239439290393e-01
4.594670315966459251e-01 4.594670315966459251e-01 6.960441250462032770e-01
4.635645122071274660e-01 4.635645122071274660e-01 6.964613097382367224e-01
4.676521034589296577e-01 4.676521034589296577e-01 6.968661574052870122e-01
4.717297181502608794e-01 4.717297181502608794e-01 6.972571129399042222e-01
4.757972692921623170e-01 4.757972692921623170e-01 6.976311428351105182e-01
4.798546701103639234e-01 4.798546701103639234e-01 6.979865517635585048e-01
4.839018340471354374e-01 4.839018340471354374e-01 6.983231284244684201e-01
4.879386747631330179e-01 4.879386747631330179e-01 6.986406683107186932e-01
4.919651061392411595e-01 4.919651061392411595e-01 6.989389730162340886e-01
4.959810422784098893e-01 4.959810422784098893e-01 6.992178504510072612e-01
4.999863975074872458e-01 4.999863975074872458e-01 6.994771150538264815e-01
5.039810863790468165e-01 5.039810863790468165e-01 6.997165880023649143e-01
5.079650236732109470e-01 5.079650236732109470e-01 6.999360974202853969e-01
5.119381243994683972e-01 5.119381243994683972e-01 7.001354785810105508e-01
5.159003037984877249e-01 5.159003037984877249e-01 7.003145741078077302e-01
5.198514773439253389e-01 5.198514773439253389e-01 7.004732341698364229e-01
5.237915607442288346e-01 5.237915607442288346e-01 7.006113166738079379e-01
5.277204699444350000e-01 5.277204699444350000e-01 7.007286874509053298e-01
5.316381211279633812e-01 5.316381211279633812e-01 7.008252204386163919e-01
5.355444307184038522e-01 5.355444307184038522e-01 7.009007978571327735e-01
5.394393153812999664e-01 5.394393153812999664e-01 7.009553103799746054e-01
5.433226920259266457e-01 5.433226920259266457e-01 7.009886572985010167e-01
5.471944778070628734e-01 5.471944778070628734e-01 7.010007466799764719e-01
5.510545901267586144e-01 5.510545901267586144e-01 7.009914955188657482e-01
5.549029466360976270e-01 5.549029466360976270e-01 7.009608298810406923e-01
5.587394652369536141e-01 5.587394652369536141e-01 7.009086850405875646e-01
5.625640640837419326e-01 5.625640640837419326e-01 7.008350056089155400e-01
5.663766615851655306e-01 5.663766615851655306e-01 7.007397456558737137e-01
5.701771764059556658e-01 5.701771764059556658e-01 7.006228688225997203e-01
5.739655274686069619e-01 5.739655274686069619e-01 7.004843484258288511e-01
5.777416339551070257e-01 5.777416339551070257e-01 7.003241675534117583e-01
5.815054153086608446e-01 5.815054153086608446e-01 7.001412943827607371e-01
5.852567912354088575e-01 5.852567912354088575e-01 6.999367361154287259e-01
5.889956817061402505e-01 5.889956817061402505e-01 6.997130614045917740e-01
5.927220069580000361e-01 5.927220069580000361e-01 6.994706786236196683e-01
